Business Name,Phone,Street Address,Locality,Category,Rating
Residence Inn San Diego North/San Marcos,(760) 591-9828,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Santa Monica Hotel Group,(949) 276-6091,N/A,N/A,HotelsLodgingMotels,N/A
Americas Best Value Inn,(831) 422-6486,N/A,N/A,HotelsLodgingMotels,N/A
Renaissance,(714) 444-0443,N/A,N/A,HotelsLodging,N/A
Best Western Dry Creek Inn,(707) 433-0300,N/A,N/A,HotelsLodging,N/A
Howard Johnson Inn & Suites Of Vallejo,(707) 643-1061,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Every Local Hotel Laguna Beach,(949) 485-5833,N/A,N/A,HotelsBed & Breakfast & InnsHotels-Apartment,N/A
Quality Inn,(831) 373-5551,N/A,N/A,HotelsMotels,N/A
The Cottage Inn,(530) 581-4073,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Americas Vacation Center,(925) 353-3703,N/A,N/A,HotelsResortsCruises,N/A
Hollywood Partnership,(323) 461-8259,N/A,N/A,HotelsMotelsLodging,N/A
Ri Costa Mesa,(714) 241-8800,N/A,N/A,Hotels,N/A
Cancun Luxury Villa,(949) 366-2817,N/A,N/A,HotelsExecutive SuitesResorts,N/A
Shadow Park Inn & Suites,(714) 821-8889,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Hampton Inn & Suites Clovis-Airport North,(559) 348-0000,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Hollywood Historic Hotel,(323) 378-6312,N/A,N/A,HotelsLodging,
Holiday Inn Express & Suites Roseville - Galleria Area,(800) 345-8082,N/A,N/A,HotelsCorporate LodgingLodging,
Courtyard by Marriott,(415) 925-1800,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Holiday Inn Buena Park-Near Knott s,(714) 522-7000,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Holiday Inn Sacramento Rancho Cordova,(800) 345-8082,N/A,N/A,HotelsLodgingMotels,N/A
Price Right Travel,(909) 247-1801,N/A,N/A,HotelsAirlinesLimousine Service,N/A
Hyatt Place,(530) 756-9500,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Motel 6,(559) 222-2431,N/A,N/A,HotelsMotelsLodging,N/A
Agave Inn,(805) 687-6009,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Ivanhoe Inn,(805) 966-7554,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Americas Best Value Inn,(707) 795-9000,N/A,N/A,HotelsMotelsLodging,N/A
Comfort Inn,(909) 889-8730,N/A,N/A,HotelsMotelsLodging,N/A
Americas Best Value Inn Azusa Pasadena,(626) 969-4221,N/A,N/A,HotelsMotelsLodging,N/A
Hilton Garden Inn San Bernardino,(909) 806-4040,N/A,N/A,HotelsLodgingMotels,N/A
Charm Motel,(530) 335-3300,N/A,N/A,HotelsLodging,N/A
Americas Best Value Inn,(831) 394-6786,N/A,N/A,HotelsMotelsLodging,N/A
Westin,(619) 239-2200,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,N/A
Days Inn,(909) 475-3250,N/A,N/A,HotelsMotelsLodging,N/A
Corcoran Inn,(559) 992-9920,N/A,N/A,HotelsLodgingMotels,N/A
Oak Grove Motor Lodge & Apts,(530) 284-6671,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Neu Lodge Motel,(530) 238-2698,N/A,N/A,HotelsLodgingMotels,N/A
K-Hotels,(310) 270-4833,N/A,N/A,Hotels,N/A
Jasmine Hotel,(310) 202-6477,N/A,N/A,Hotels,
Days Inn,(909) 475-3207,N/A,N/A,HotelsMotelsLodging,N/A
Altour Financial American Express,(310) 597-4537,N/A,N/A,HotelsTravelers ChecksCurrency Exchanges,N/A
La Bonita Inn,(562) 436-5729,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Lotus Inn,(530) 622-9587,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Palmdale Pelican Inn,(661) 945-8696,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
The Grand Hotel,(415) 868-1757,N/A,N/A,Hotels,N/A
Shadow Park Inn & Suites,(661) 729-2888,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Travelodge Casino Area,(530) 541-5000,N/A,N/A,HotelsLodgingMotels,N/A
Macduff LP,(714) 898-2545,N/A,N/A,Hotels,N/A
Comfort Inn,(310) 676-5020,N/A,N/A,HotelsMotelsLodging,N/A
Embassy Suites by Hilton Ontario Airport,(909) 605-0281,N/A,N/A,HotelsLodgingBanquet Halls & Reception Facilities,N/A
Aristocrat Hotels,(415) 391-4085,N/A,N/A,Hotels,N/A
America's Best Value Inn,(530) 544-0968,N/A,N/A,HotelsMotelsLodging,N/A
Americas Best Value Inn,(831) 426-2899,N/A,N/A,HotelsMotelsLodging,N/A
Americas Best Value Inn Redlands San Bernardino,(909) 798-2432,N/A,N/A,HotelsMotelsLodging,N/A
La Quinta,(951) 486-9000,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Best Western,(562) 402-2202,N/A,N/A,HotelsLodging,N/A
Motel 6,(805) 773-2070,N/A,N/A,HotelsMotelsLodging,
Desert Inn,(323) 757-4535,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Rest Haven Motel,(310) 452-3977,N/A,N/A,HotelsMotelsLodging,N/A
La Quinta,(562) 521-8433,N/A,N/A,HotelsLodgingMotels,N/A
San Diego Hotel Valuations,(858) 672-1796,N/A,N/A,Hotels,N/A
Omni One,(949) 753-0300,N/A,N/A,Hotels,N/A
Brannan Cottage Inn Bed and Breakfast,(707) 942-4200,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
Howard Johnson,(650) 365-5500,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Quechan Casino Resort,(877) 783-2426,N/A,N/A,HotelsCasinosLodging,
City of Anaheim Disney Resort Station,(714) 765-1875,N/A,N/A,HotelsResortsLodging,N/A
Suite America,(510) 285-6078,N/A,N/A,Hotels,N/A
Travelodge,(626) 280-0501,N/A,N/A,HotelsLodgingMotels,N/A
Radisson,(818) 981-5400,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Lake Almanor Rental Properties,(866) 223-5687,N/A,N/A,HotelsVacation Homes Rentals & SalesMotels,N/A
Fairfield Inn & Suites,(559) 490-9000,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
SpringHill Suites Irvine John Wayne Airport/Orange County,(949) 757-0500,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,N/A
Liu Sheng Ping,(909) 626-6738,N/A,N/A,HotelsLodgingMotels,N/A
Best Western Cloverdale Inn,(707) 894-7500,N/A,N/A,HotelsLodging,N/A
Old World Inn,(707) 257-0112,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Homewood Suites by Hilton Oxnard/Camarillo,(805) 288-3600,N/A,N/A,HotelsLodgingMotels,N/A
Americas Best Value Inn,(408) 734-9700,N/A,N/A,HotelsMotelsLodging,N/A
Windanseasea Beach House,(858) 212-2881,N/A,N/A,HotelsTourists' HomesLodging,N/A
Bella Suites,(310) 675-2133,N/A,N/A,Hotels,N/A
Today and Future Travel,(877) 868-2656,N/A,N/A,HotelsAirlinesCruises,N/A
Econo Lodge,(323) 876-0330,N/A,N/A,HotelsMotelsLodging,N/A
Big Bear Log Cabin Rental - White Mountain Retreat,(562) 230-0707,N/A,N/A,HotelsResortsLodging,N/A
Bridgepoint Inn Daly City,(415) 467-5600,N/A,N/A,Hotels,N/A
Garden Grove Inn,(714) 894-7568,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Hotel California,(626) 454-1423,N/A,N/A,Hotels,N/A
Anaheim Carriage Inn,(714) 740-1440,N/A,N/A,HotelsLodgingMotels,N/A
California Suites,(877) 827-8483,N/A,N/A,HotelsLodging,N/A
Travel Treasure,(818) 766-2167,N/A,N/A,HotelsMotels,N/A
Days Inn,(530) 824-2000,N/A,N/A,HotelsMotelsLodging,N/A
Days Inn,(562) 591-0088,N/A,N/A,HotelsMotelsLodging,
Regal Inn,(530) 342-7555,N/A,N/A,Hotels,N/A
Riverbank Hotel,(209) 869-3835,N/A,N/A,HotelsLodgingMotels,N/A
Riverbank Hotel,(209) 869-3835,N/A,N/A,HotelsLodgingMotels,N/A
De La Vina Inn,(805) 564-8462,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,
Hotel Silver Lake Hollywood,(213) 639-1920,N/A,N/A,Hotels,N/A
Carmel Valley Lodge,(831) 659-2261,N/A,N/A,HotelsBed & Breakfast & InnsLodging,
UCLA Guest House,(310) 825-2923,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Hilton Garden Inn Redding,(530) 226-5111,N/A,N/A,HotelsLodging,
Knights Inn,(626) 288-6666,N/A,N/A,HotelsMeeting & Event Planning ServicesMotels,N/A
Hyatt Hotels And Resorts,(650) 696-2600,N/A,N/A,HotelsLodgingResorts,N/A
Bahia Del Sol Enterprises,(530) 809-1449,N/A,N/A,HotelsHotel & Motel Management,N/A
Aqua Courtyard Suites,(626) 765-6484,N/A,N/A,Hotels,N/A
"Golden Gate Hotel, San Francisco",(415) 392-3702,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
VIP Rent A Car,(310) 319-6100,N/A,N/A,HotelsCar RentalAutomobile Leasing,N/A
StudioPlus,(888) 788-3467,N/A,N/A,HotelsMotels,N/A
Ocean Park Inn,(858) 483-5858,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Coast Hotel,(619) 239-4604,N/A,N/A,Hotels,N/A
Willows Historic Palm Springs,(760) 320-0771,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Ramada by Wyndham Marina,(831) 275-0920,N/A,N/A,Hotels,N/A
Eagle & Rose Inn,(707) 928-5242,N/A,N/A,HotelsMotelsLodging,N/A
Stevenson's Holliday Inn,(530) 546-2269,N/A,N/A,HotelsMotelsLodging,
Bascom Executive Suites,(408) 275-9941,N/A,N/A,Hotels,N/A
Mission Hotel,(415) 621-4422,N/A,N/A,HotelsLodging,N/A
Fantasy Inn & Wedding Chapel,(530) 541-4200,N/A,N/A,HotelsMarriage CeremoniesWedding Chapels & Ceremonies,N/A
Duchamp Hotel,(707) 431-1300,N/A,N/A,HotelsLodgingMotels,N/A
Palm Inn,(661) 824-2214,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Garden Inn & Suites,(626) 963-9361,N/A,N/A,HotelsLodgingMotels,
Motel 6,(661) 948-0435,N/A,N/A,HotelsMotelsLodging,N/A
Motel 6,(707) 864-0800,N/A,N/A,HotelsMotelsLodging,
Ayres Hotel Seal Beach,(562) 596-8330,N/A,N/A,HotelsHotel & Motel Management,
Venice Development Inc,(310) 392-3376,N/A,N/A,Hotels,N/A
White House Inn,(408) 227-8400,N/A,N/A,HotelsMotels,N/A
Club Wyndham Harbour Lights,(619) 564-3500,N/A,N/A,HotelsResortsLodging,N/A
Lcs Management,(209) 367-9285,N/A,N/A,Hotels,N/A
Ramada Plaza Hotel International,(415) 487-4414,N/A,N/A,Hotels,N/A
The Mammoth Inn,(760) 934-2710,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Marriott Hotels,(858) 740-2020,N/A,N/A,Hotels,N/A
Embassy Suites Santa Ana - Orange County Airport North,(714) 241-3800,N/A,N/A,HotelsLodging,N/A
Motel 6,(619) 232-8931,N/A,N/A,HotelsMotelsLodging,N/A
Key Suites Inc,(619) 465-9999,N/A,N/A,HotelsLodging,N/A
Hyatt Regency Sonoma Wine Country,(707) 284-1234,N/A,N/A,HotelsMotelsLodging,
Red Roof Inn,(949) 261-2057,N/A,N/A,HotelsMotelsLodging,N/A
Su Nido Inn,(805) 646-7080,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Classic Hotls & Resorts,(650) 343-3400,N/A,N/A,HotelsResortsLodging,N/A
Mudville Flats,(619) 232-4045,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Prita Hotel,(415) 864-9519,N/A,N/A,Hotels,N/A
"Avatar Hotel Santa Clara, Tapestry Collection by Hilton",(408) 235-8900,N/A,N/A,HotelsLodgingMotels,N/A
Hilton Doubletree San Diego Regional Sales Office,(619) 270-2600,N/A,N/A,HotelsWedding Reception Locations & ServicesMeeting & Event Planning Services,N/A
Bella Capri Inn & Suites,(805) 482-0777,N/A,N/A,HotelsLodgingRestaurants,N/A
Studio 6,(310) 826-5522,N/A,N/A,Hotels,N/A
Omni,(714) 238-9155,N/A,N/A,Hotels,N/A
"VEA Newport Beach, a Marriott Resort & Spa",(949) 640-4000,N/A,N/A,Hotels,N/A
Woodfords Inn,(530) 694-2111,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Motel 6,(909) 937-6000,N/A,N/A,HotelsMotelsLodging,N/A
Four Points by Sheraton San Jose Downtown,(408) 282-8800,N/A,N/A,HotelsLodging,N/A
Reedley Country Inn Bed & Breakfast,(559) 638-2585,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Ingleside Estate,(760) 325-0046,N/A,N/A,HotelsLodgingMotels,N/A
Sunset Bed & Breakfast,(562) 592-1666,N/A,N/A,HotelsMotels,N/A
Hotel St. Helena,(707) 963-4388,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Relax Inn,(559) 627-0494,N/A,N/A,HotelsMotelsBed & Breakfast & Inns,N/A
Sunstone Hotels,(949) 330-4000,N/A,N/A,HotelsHotel & Motel Management,N/A
Meridian Media Group Inc,(916) 567-9971,N/A,N/A,HotelsHotels-Apartment,N/A
Meridian Media Group Inc,(916) 567-9971,N/A,N/A,HotelsHotels-Apartment,N/A
Hampton Inn & Suites Manteca,(209) 823-1926,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Americas Best Value Presidents Inn on Munras,(831) 373-2761,N/A,N/A,HotelsMotelsLodging,N/A
Kinney Hotel,(415) 885-9310,N/A,N/A,Hotels,N/A
Cinnamon Bear Creekside Inn,(877) 935-8197,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Magnolia Duarte Courts,(626) 357-6920,N/A,N/A,Hotels,N/A
America Suite,(408) 982-3967,N/A,N/A,Hotels,N/A
Motel 6,(661) 764-5121,N/A,N/A,HotelsMotelsLodging,
Ramada by Wyndham Pasadena,(626) 788-0325,N/A,N/A,Hotels,N/A
Willow Tree Inn,(310) 537-6700,N/A,N/A,Hotels,N/A
Broad Street Inn,(530) 265-2239,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Estancia La Jolla Hotel & Spa,(855) 318-7602,N/A,N/A,HotelsResortsMeeting & Event Planning Services,
All Time Yellow Cab,(650) 799-8300,N/A,N/A,HotelsAirport TransportationTaxis,N/A
Motel 6,(530) 888-7829,N/A,N/A,HotelsMotelsLodging,N/A
Manchester Hotels Inc.,(510) 687-1973,N/A,N/A,Hotels,N/A
Hotel Kiosks Inc.,(805) 578-5934,N/A,N/A,Hotels,N/A
Hotel,(858) 450-1181,N/A,N/A,HotelsLodging,N/A
Motel 6,(707) 643-7611,N/A,N/A,HotelsMotelsLodging,N/A
Pinnacle Hospitality and Development,(559) 271-5512,N/A,N/A,Hotels,N/A
Rock Creek Inn,(530) 333-4359,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Wilshire Grand Hotel,(213) 688-7777,N/A,N/A,Hotels,N/A
Sales Cavern,(757) 513-2842,N/A,N/A,HotelsHotel & Motel ConsultantsAirline Ticket Agencies,N/A
City Captain Transportation,(619) 800-3515,N/A,N/A,HotelsTaxisLodging,
International Hotel Associates,(619) 232-6141,N/A,N/A,Hotels,N/A
Comfort Inn,(562) 250-0329,N/A,N/A,HotelsMotelsLodging,N/A
Best Western Montebello Plaza Hotel,(800) 300-5110,N/A,N/A,HotelsLodging,N/A
Fairfield Inn & Suites by Marriott,(805) 925-8500,N/A,N/A,HotelsLodging,
Motel 6,(760) 904-6993,N/A,N/A,HotelsMotelsLodging,
Best Western,(916) 371-2100,N/A,N/A,HotelsLodging,N/A
Shered Holiday,(951) 273-0708,N/A,N/A,Hotels,N/A
Best Western Corte Madera Inn,(415) 924-1502,N/A,N/A,HotelsLodging,N/A
Ontario Airport Inn,(909) 983-3600,N/A,N/A,HotelsMotels,
The Chateau at Lake La Quinta,(888) 226-4546,N/A,N/A,HotelsMeeting & Event Planning ServicesWedding Chapels & Ceremonies,N/A
Fairfield Inn & Suites,(800) 420-1710,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Budget Inn Redwood City,(650) 366-0880,N/A,N/A,HotelsMotelsLodging,N/A
The Tangerine,(818) 843-1121,N/A,N/A,HotelsLodgingMotels,N/A
Howard Johnson,(707) 826-9660,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Aloft Hotels,(650) 443-5500,N/A,N/A,HotelsLodging,N/A
Mid-Wilshire Plaza,(213) 385-4447,N/A,N/A,Hotels,N/A
Comfort Inn,(209) 239-6115,N/A,N/A,HotelsMotelsLodging,N/A
Comfort Inn,(530) 533-9643,N/A,N/A,HotelsMotelsLodging,N/A
Southend Sportfishing,(707) 995-2183,N/A,N/A,HotelsResortsLodging,N/A
Mirabel Hotel & Restaurant Group,(415) 472-6034,N/A,N/A,HotelsRestaurants,N/A
Grand Inn,(714) 871-7200,N/A,N/A,HotelsBed & Breakfast & InnsMotels,
Embassy Suites Palm Desert,(760) 340-6600,N/A,N/A,HotelsMeeting & Event Planning ServicesWedding Chapels & Ceremonies,
Beachfront Only Vacation Rentals,(858) 759-0381,N/A,N/A,HotelsMotelsVacation Homes Rentals & Sales,N/A
Ayres Hotel & Spa Moreno Valley,(951) 571-4141,N/A,N/A,HotelsDay Spas,
Pleasant Hill Inn,(925) 689-3600,N/A,N/A,HotelsMotelsLodging,N/A
Courtyard by Marriott,(916) 772-3404,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Motel 6,(707) 546-1500,N/A,N/A,HotelsMotelsLodging,
Lucia Lodge,(831) 667-2391,N/A,N/A,HotelsLodgingMotels,N/A
Four Seasons,(562) 633-3898,N/A,N/A,HotelsApartmentsLodging,N/A
New Renaissance,(650) 212-1111,N/A,N/A,Hotels,N/A
Executive Travel Service,(877) 300-2228,N/A,N/A,HotelsLimousine ServiceAirline Ticket Agencies,N/A
Sonesta Select Laguna Hills Irvine Spectrum,(949) 859-5500,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Courtyard by Marriott,(619) 260-8500,N/A,N/A,HotelsMotelsBanquet Halls & Reception Facilities,N/A
Howard Hotel,(415) 863-2576,N/A,N/A,HotelsLodgingMotels,N/A
Residence Inn San Diego Oceanside,(760) 722-9600,N/A,N/A,HotelsLodging,
Harmony Ridge Lodge,(530) 478-0615,N/A,N/A,HotelsBed & Breakfast & InnsWedding Reception Locations & Services,N/A
Days Inn Madera,(559) 674-8817,N/A,N/A,HotelsMotelsLodging,N/A
Hotel La Rose,(800) 527-6738,N/A,N/A,HotelsLodgingRestaurants,N/A
The Apache Lodge,(760) 325-5454,N/A,N/A,Hotels,N/A
The Morgan,(805) 927-3878,N/A,N/A,HotelsMotelsLodging,N/A
"Healdsburg Inn on the Plaza, A Four Sisters Inn",(707) 433-6991,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Courtyard by Marriott,(949) 757-1200,N/A,N/A,HotelsLodgingCorporate Lodging,
Budget Inn,(209) 466-6856,N/A,N/A,HotelsMotelsCorporate Lodging,N/A
YOTEL San Francisco,(415) 829-0000,N/A,N/A,HotelsLodging,N/A
Courtyard by Marriott,(408) 441-6111,N/A,N/A,HotelsLodgingMotels,N/A
Radisson,(559) 268-1000,N/A,N/A,HotelsLodgingCorporate Lodging,
La Quinta,(661) 325-7400,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
El Segundo,(310) 648-8377,N/A,N/A,Hotels,N/A
Pacifica Four Seasons,(949) 492-6103,N/A,N/A,HotelsLodging,N/A
Motel 6,(818) 787-5400,N/A,N/A,HotelsMotelsLodging,N/A
The Hotel Fresno,(559) 226-2200,N/A,N/A,HotelsLodging,
La Playa Carmel Hotel,(800) 582-8900,N/A,N/A,HotelsMarriage CeremoniesWedding Reception Locations & Services,
Aztec Hotel,(626) 256-1116,N/A,N/A,Hotels,N/A
Tradewinds Carmel,(831) 624-2776,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Montecito Inn,(800) 843-2017,N/A,N/A,HotelsLodging,N/A
Country Inns & Suites,(909) 792-7913,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,
Arroyo Vista Inn,(323) 478-7300,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Hotel Pepper Tree,(714) 774-7370,N/A,N/A,HotelsLodging,N/A
Las Flores Hotel,(619) 235-6820,N/A,N/A,HotelsLodging,N/A
Suite America,(909) 803-8574,N/A,N/A,Hotels,N/A
Homewood Suites,(707) 863-0300,N/A,N/A,HotelsCorporate LodgingLodging,N/A
Embassy Suites,(310) 566-1100,N/A,N/A,HotelsLodging,N/A
Cockrell's High Desert Lodge,(530) 279-2209,N/A,N/A,HotelsRanchesBed & Breakfast & Inns,
Travel Inn,(707) 725-6993,N/A,N/A,HotelsMotels,N/A
Bluebird Cottage Inn,(951) 659-2696,N/A,N/A,HotelsBed & Breakfast & InnsResorts,N/A
Four Points by Sheraton Ontario-Rancho Cucamonga,(909) 204-6100,N/A,N/A,HotelsLodging,N/A
The Westin Mission Hills Resort & Spa,(760) 328-5955,N/A,N/A,HotelsResortsSki Centers & Resorts,N/A
Four Points,(925) 460-8800,N/A,N/A,HotelsLodging,N/A
Sheraton Gateway Los Angeles Hotel,(310) 642-1111,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
Four Points by Sheraton Los Angeles International Airport,(310) 645-4600,N/A,N/A,HotelsLodging,N/A
Travelodge,(661) 325-0772,N/A,N/A,HotelsMotelsLodging,N/A
SureStay by Best Western Santa Monica,(310) 450-5766,N/A,N/A,HotelsLodging,N/A
Hawthorn Suites by Wyndham,(408) 577-0242,N/A,N/A,HotelsLodging,N/A
Travelodge,(707) 964-4787,N/A,N/A,HotelsLodgingMotels,
Days Inn,(831) 385-5921,N/A,N/A,HotelsMotelsLodging,N/A
Town & Country Motel,(661) 327-1695,N/A,N/A,HotelsMotelsLodging,N/A
Rodeway Inn,(714) 994-6480,N/A,N/A,HotelsMotelsLodging,N/A
Ryde Hotel,(916) 776-1318,N/A,N/A,Hotels,N/A
The Napa Inn & Spa,(707) 257-1444,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Motel 6,(760) 325-6129,N/A,N/A,HotelsMotelsLodging,N/A
Americas Best Value Inn Riverside,(951) 781-9000,N/A,N/A,HotelsMotels,N/A
Tahiti Motel,(714) 622-5255,N/A,N/A,HotelsLodgingMotels,
San Francisco Pacifica Inc,(415) 731-6644,N/A,N/A,HotelsFurnished ApartmentsMotels,N/A
Bel Abri,(707) 253-2100,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,N/A
Western Motel,(805) 922-0421,N/A,N/A,HotelsMotelsCottages,N/A
Econo Lodge,(661) 392-1511,N/A,N/A,HotelsLodgingMotels,N/A
Arrowhead Pine Rose Cabins,(909) 337-2341,N/A,N/A,HotelsRetreat FacilitiesWedding Chapels & Ceremonies,N/A
Ocean Park Hotel,(805) 544-0812,N/A,N/A,HotelsHotel & Motel ManagementLodging,N/A
Travelodge,(909) 467-3788,N/A,N/A,HotelsMotelsLodging,
rezvacation,(951) 247-5542,N/A,N/A,HotelsResorts,N/A
Pierre Hotel,(415) 863-4141,N/A,N/A,HotelsLodgingMotels,N/A
Hyatt House San Jose/Silicon Valley,(408) 324-1155,N/A,N/A,HotelsLodging,N/A
Kings Motel,(310) 674-2196,N/A,N/A,HotelsMotelsLodging,
La Quinta,(925) 967-2750,N/A,N/A,HotelsLodgingMeeting & Event Planning Services,
Inn At The Tides,(800) 541-7788,N/A,N/A,HotelsRestaurants,
Glenmore Plaza Hotel,(310) 510-0017,N/A,N/A,HotelsLodging,N/A
Tamarack Sierra Lodge,(559) 893-3244,N/A,N/A,HotelsLodging,N/A
Hotel Shattuck Plaza,(510) 845-7300,N/A,N/A,HotelsLodgingRestaurants,N/A
Four Seasons,(805) 574-1101,N/A,N/A,HotelsApartmentsLodging,N/A
Centro,(310) 451-1484,N/A,N/A,Hotels,N/A
Union Saloon,(805) 344-2744,N/A,N/A,Hotels,N/A
Ayres Inn and Suites at the Mills Mall,(909) 631-2922,N/A,N/A,HotelsBed & Breakfast & Inns,N/A
Brighton Hotel,(310) 533-9032,N/A,N/A,Hotels,N/A
Greenwich Inn,(415) 921-5162,N/A,N/A,HotelsMotels,N/A
Days Inn,(408) 737-1177,N/A,N/A,HotelsMotelsLodging,N/A
Moonlite Inn,(310) 540-4058,N/A,N/A,HotelsBed & Breakfast & InnsMotels,N/A
Red Roof Inn,(714) 520-9696,N/A,N/A,HotelsMotelsLodging,N/A
Camino Hotel Bed & Breakfast Inn,(530) 644-1800,N/A,N/A,HotelsBed & Breakfast & Inns,
Desert Aire Resort,(760) 775-5858,N/A,N/A,HotelsResortsCampgrounds & Recreational Vehicle Parks,N/A
Palm Cafe & Motel,(707) 488-3381,N/A,N/A,HotelsCoffee ShopsAmerican Restaurants,
Hilton Santa Cruz/Scotts Valley,(831) 440-1000,N/A,N/A,HotelsWedding Reception Locations & Services,
Westin,(760) 934-0400,N/A,N/A,HotelsMeeting & Event Planning ServicesConvention Services & Facilities,
Premier Hotels,(562) 402-2200,N/A,N/A,HotelsLodging,N/A
Arlington Motel,(562) 427-4802,N/A,N/A,HotelsMotelsLodging,N/A
Truckee Donner Lodge,(530) 582-9999,N/A,N/A,HotelsLodgingResorts,N/A
Days Inn by Wyndham Lost Hills,(661) 214-3739,N/A,N/A,HotelsMotelsLodging,N/A
Mercury Hotels Inc,(510) 638-7700,N/A,N/A,Hotels,N/A
Joshua Tree Inn,(760) 366-1188,N/A,N/A,HotelsMotelsLodging,N/A
The Redbury,(323) 962-1717,N/A,N/A,HotelsLodgingBed & Breakfast & Inns,
Luxe Rodeo Drive Hotel,(310) 273-0300,N/A,N/A,HotelsLodging,N/A
Americas Best Value Inn & Suites Clearlake Wine Country,(707) 995-1555,N/A,N/A,HotelsMotelsLodging,N/A
Barclay Hotel,(213) 626-5231,N/A,N/A,HotelsLodging,N/A
Kim Smith Wine Driver,(707) 322-0483,N/A,N/A,Hotels,N/A
Quality Inn & Suites Oceanside Near Camp Pendleton,(760) 405-8169,N/A,N/A,HotelsMotels,N/A
Gables Motel,(559) 237-7451,N/A,N/A,HotelsLodgingMotels,N/A
The Cliffs Resort,(805) 773-5000,N/A,N/A,HotelsResortsLodging,
Lavender Inn by the Sea,(800) 649-2669,N/A,N/A,HotelsBed & Breakfast & InnsLodging,N/A
Fontaine Inn Downtown-Fairgrounds,(408) 270-7666,N/A,N/A,HotelsMotelsLodging,N/A
The Anza Hotel,(818) 222-5300,N/A,N/A,HotelsLodging,N/A
Howard Johnson,(800) 221-5801,N/A,N/A,HotelsCorporate LodgingLodging,
Courtyard by Marriott,(209) 472-9700,N/A,N/A,HotelsLodgingCorporate Lodging,
Harborview Hotel & Suites,(619) 233-7799,N/A,N/A,HotelsLodging,
Arden Acres Cottages,(916) 641-7866,N/A,N/A,Hotels,N/A
"Homewood Suites by Hilton Fresno Airport/Clovis, CA",(559) 292-4004,N/A,N/A,HotelsLodgingCorporate Lodging,N/A
Ramada Los Angeles Downtown West,(213) 385-7141,N/A,N/A,HotelsBanquet Halls & Reception FacilitiesMeeting & Event Planning Services,N/A
Executive Inn,(408) 262-5400,N/A,N/A,HotelsMotelsLodging,N/A
